Star,TOI-833,TOI-833,,3920.00,0.61
Planet,TOI-833 b,TOI-833,TOI-833,1.04187770,1.270
System,TOI-836
Star,TOI-836,TOI-836,K V,4552.00,0.68
Planet,TOI-836 b,TOI-836,TOI-836,3.81673000,1.704
System,TOI-836
Star,TOI-836,TOI-836,K V,4552.00,0.68
Planet,TOI-836 c,TOI-836,TOI-836,8.59545000,2.587
System,TOI-837
Star,TOI-837,TOI-837,G0/F9 V,6047.00,1.12
Planet,TOI-837 b,TOI-837,TOI-837,8.32487620,8.631
System,TOI-849
Star,TOI-849,TOI-849,G,5373.80,0.93
Planet,TOI-849 b,TOI-849,TOI-849,0.76552414,3.444
System,TOI-858 B
Star,TOI-858 B,TOI-858 B,G0,5842.00,1.08
Planet,TOI-858 B b,TOI-858 B,TOI-858 B,3.27971780,14.067
System,TOI-892
Star,TOI-892,TOI-892,F,6261.00,1.28
Planet,TOI-892 b,TOI-892,TOI-892,10.62656000,11.994
System,TOI-904
Star,TOI-904,TOI-904,,3770.20,0.56
Planet,TOI-904 b,TOI-904,TOI-904,10.87720000,2.426
System,TOI-904
Star,TOI-904,TOI-904,,3770.20,0.56
Planet,TOI-904 c,TOI-904,TOI-904,83.99970000,2.167
System,TOI-905
Star,TOI-905,TOI-905,,5570.00,0.97
Planet,TOI-905 b,TOI-905,TOI-905,3.73949400,13.126
Satellite,TOI-905 b Sat 1a,TOI-905 b,TOI-905,0.860000,No
Satellite,TOI-905 b Sat 2b,TOI-905 b,TOI-905,0.480000,No
System,TOI-908
Star,TOI-908,TOI-908,G V,5626.00,0.95
Planet,TOI-908 b,TOI-908,TOI-908,3.18379200,3.186
System,TOI-913
Star,TOI-913,TOI-913,,4969.00,0.82
Planet,TOI-913 b,TOI-913,TOI-913,11.09864400,2.453
System,TOI-942
Star,TOI-942,TOI-942,K2.5 V,4969.00,0.82
Planet,TOI-942 b,TOI-942,TOI-942,4.32421000,3.890
System,TOI-942
Star,TOI-942,TOI-942,K2.5 V,4969.00,0.82
Planet,TOI-942 c,TOI-942,TOI-942,10.15627200,4.670
System,TOI-954
Star,TOI-954,TOI-954,,5710.00,1.20
Planet,TOI-954 b,TOI-954,TOI-954,3.68497290,9.550
System,TOI-969
Star,TOI-969,TOI-969,K V,4435.00,0.73
Planet,TOI-969 b,TOI-969,TOI-969,1.82373050,2.765
System,TOI-969
Star,TOI-969,TOI-969,K V,4435.00,0.73
Planet,TOI-969 c,TOI-969,TOI-969,1700.00000000,12.400
System,TRAPPIST-1
Star,TRAPPIST-1,TRAPPIST-1,,2566.00,0.09
Planet,TRAPPIST-1 b,TRAPPIST-1,TRAPPIST-1,1.51082600,1.116
System,TRAPPIST-1
Star,TRAPPIST-1,TRAPPIST-1,,2566.00,0.09
Planet,TRAPPIST-1 c,TRAPPIST-1,TRAPPIST-1,2.42193700,1.097
System,TRAPPIST-1
Star,TRAPPIST-1,TRAPPIST-1,,2566.00,0.09
Planet,TRAPPIST-1 d,TRAPPIST-1,TRAPPIST-1,4.04921900,0.788
System,TRAPPIST-1
Star,TRAPPIST-1,TRAPPIST-1,,2566.00,0.09
Planet,TRAPPIST-1 e,TRAPPIST-1,TRAPPIST-1,6.10101300,0.920
System,TRAPPIST-1
Star,TRAPPIST-1,TRAPPIST-1,,2566.00,0.09
Planet,TRAPPIST-1 f,TRAPPIST-1,TRAPPIST-1,9.20754000,1.045
Satellite,TRAPPIST-1 f Sat 1a,TRAPPIST-1 f,TRAPPIST-1,0.610000,Yes
System,TRAPPIST-1
Star,TRAPPIST-1,TRAPPIST-1,,2566.00,0.09
Planet,TRAPPIST-1 g,TRAPPIST-1,TRAPPIST-1,12.35244600,1.129
System,TRAPPIST-1
Star,TRAPPIST-1,TRAPPIST-1,,2566.00,0.09
Planet,TRAPPIST-1 h,TRAPPIST-1,TRAPPIST-1,18.77286600,0.755
System,TYC 0434-04538-1
Star,TYC 0434-04538-1,TYC 0434-04538-1,,4679.00,1.04
Planet,TYC 0434-04538-1 b,TYC 0434-04538-1,TYC 0434-04538-1,193.20000000,12.700
System,TYC 1422-614-1
Star,TYC 1422-614-1,TYC 1422-614-1,,4806.00,1.15
Planet,TYC 1422-614-1 b,TYC 1422-614-1,TYC 1422-614-1,198.40000000,13.300
System,TYC 1422-614-1
Star,TYC 1422-614-1,TYC 1422-614-1,,4806.00,1.15
Planet,TYC 1422-614-1 c,TYC 1422-614-1,TYC 1422-614-1,559.30000000,12.500
System,TYC 2187-512-1
Star,TYC 2187-512-1,TYC 2187-512-1,M1.0 V,3734.00,0.50
Planet,TYC 2187-512-1 b,TYC 2187-512-1,TYC 2187-512-1,691.90000000,12.500
System,TYC 3318-01333-1
Star,TYC 3318-01333-1,TYC 3318-01333-1,,4776.00,1.19
Planet,TYC 3318-01333-1 b,TYC 3318-01333-1,TYC 3318-01333-1,562.00000000,13.100
System,TYC 3667-1280-1
Star,TYC 3667-1280-1,TYC 3667-1280-1,,5130.00,1.87
Planet,TYC 3667-1280-1 b,TYC 3667-1280-1,TYC 3667-1280-1,26.46800000,12.800
System,TYC 4282-00605-1
Star,TYC 4282-00605-1,TYC 4282-00605-1,,4300.00,0.97
Planet,TYC 4282-00605-1 b,TYC 4282-00605-1,TYC 4282-00605-1,101.54000000,12.400
System,TYC 8998-760-1
Star,TYC 8998-760-1,TYC 8998-760-1,K3 IV,4573.00,1.00
Planet,TYC 8998-760-1 b,TYC 8998-760-1,TYC 8998-760-1,,12.300
System,TYC 8998-760-1
Star,TYC 8998-760-1,TYC 8998-760-1,K3 IV,4573.00,1.00
Planet,TYC 8998-760-1 c,TYC 8998-760-1,TYC 8998-760-1,,12.330
System,Teegarden's Star
Star,Teegarden's Star,Teegarden's Star,M7.0 V,3034.00,0.10
Planet,Teegarden's Star b,Teegarden's Star,Teegarden's Star,4.90634000,1.050
System,Teegarden's Star
Star,Teegarden's Star,Teegarden's Star,M7.0 V,3034.00,0.10
Planet,Teegarden's Star c,Teegarden's Star,Teegarden's Star,11.41600000,1.020
System,Teegarden's Star
Star,Teegarden's Star,Teegarden's Star,M7.0 V,3034.00,0.10
Planet,Teegarden's Star d,Teegarden's Star,Teegarden's Star,26.13000000,0.954
System,TrES-1
Star,TrES-1,TrES-1,K0 V,5230.00,1.04
Planet,TrES-1 b,TrES-1,TrES-1,3.03007000,12.666
System,TrES-2
Star,TrES-2,TrES-2,G0 V,5850.00,1.36
Planet,TrES-2 b,TrES-2,TrES-2,2.47063000,15.244
System,TrES-3
Star,TrES-3,TrES-3,G4 V,5650.00,0.93
Planet,TrES-3 b,TrES-3,TrES-3,1.30618581,14.975
System,TrES-4
Star,TrES-4,TrES-4,F8 V,6200.00,1.08
Planet,TrES-4 b,TrES-4,TrES-4,3.55395000,18.046
System,TrES-5
Star,TrES-5,TrES-5,,5171.00,0.90
Planet,TrES-5 b,TrES-5,TrES-5,1.48224686,13.384
System,UKIRT-2017-BLG-001L
Star,UKIRT-2017-BLG-001L,UKIRT-2017-BLG-001L,,,0.81
Planet,UKIRT-2017-BLG-001L b,UKIRT-2017-BLG-001L,UKIRT-2017-BLG-001L,,13.700
System,USco CTIO 108
Star,USco CTIO 108,USco CTIO 108,M7,2700.00,0.06
Planet,USco CTIO 108 b,USco CTIO 108,USco CTIO 108,,12.300
System,USco1556 A
Star,USco1556 A,USco1556 A,M3.0 V,3410.00,0.33
Planet,USco1556 b,USco1556 A,USco1556 A,,12.300
System,USco1621 A
Star,USco1621 A,USco1621 A,M2.5 V,3460.00,0.36
Planet,USco1621 b,USco1621 A,USco1621 A,,12.200
System,UZ For
Star,UZ For,UZ For,,5286.90,0.70
Planet,UZ For b,UZ For,UZ For,5840.00000000,12.3
System,UZ For
Star,UZ For,UZ For,,5286.90,0.70
Planet,UZ For c,UZ For,UZ For,1916.25000000,9.7
System,V0391 Peg
Star,V0391 Peg,V0391 Peg,sdBV,29300.00,0.50
Planet,V0391 Peg b,V0391 Peg,V0391 Peg,1170.00000000,13.100
System,V1298 Tau
Star,V1298 Tau,V1298 Tau,K1,5050.00,1.10
Planet,V1298 Tau b,V1298 Tau,V1298 Tau,24.13960000,10.270
Satellite,V1298 Tau b Sat 1a,V1298 Tau b,V1298 Tau,1.220000,Yes
System,V1298 Tau
Star,V1298 Tau,V1298 Tau,K1,5050.00,1.10
Planet,V1298 Tau c,V1298 Tau,V1298 Tau,8.24958000,5.590
System,V1298 Tau
Star,V1298 Tau,V1298 Tau,K1,5050.00,1.10
Planet,V1298 Tau d,V1298 Tau,V1298 Tau,12.40320000,6.410
System,V1298 Tau
Star,V1298 Tau,V1298 Tau,K1,4941.00,1.26
Planet,V1298 Tau e,V1298 Tau,V1298 Tau,53.50000000,9.976
System,V830 Tau
Star,V830 Tau,V830 Tau,,4250.00,1.00
Planet,V830 Tau b,V830 Tau,V830 Tau,4.92700000,14.000
System,VHS J125601.92-125723.9
Star,VHS J125601.92-125723.9,VHS J125601.92-125723.9,M7.5,2620.00,0.07
Planet,VHS J125601.92-125723.9 b,VHS J125601.92-125723.9,VHS J125601.92-125723.9,5800000.00000000,13.675
System,WASP-1
Star,WASP-1,WASP-1,F7 V,6110.00,1.24
Planet,WASP-1 b,WASP-1,WASP-1,2.51994540,16.623
System,WASP-10
Star,WASP-10,WASP-10,K5 V,4675.00,0.75
Planet,WASP-10 b,WASP-10,WASP-10,3.09276160,12.106
System,WASP-100
Star,WASP-100,WASP-100,F2,6900.00,0.77
Planet,WASP-100 b,WASP-100,WASP-100,2.84938000,14.908
Satellite,WASP-100 b Sat 1a,WASP-100 b,WASP-100,1.890000,No
Satellite,WASP-100 b Sat 2b,WASP-100 b,WASP-100,1.440000,No
Satellite,WASP-100 b Sat 3c,WASP-100 b,WASP-100,1.820000,No
Satellite,WASP-100 b Sat 4d,WASP-100 b,WASP-100,0.260000,No
System,WASP-101
Star,WASP-101,WASP-101,F6,6380.00,1.41
Planet,WASP-101 b,WASP-101,WASP-101,3.58572000,16.029
System,WASP-103
Star,WASP-103,WASP-103,F8 V,6110.00,1.22
Planet,WASP-103 b,WASP-103,WASP-103,0.92554200,17.127
System,WASP-104
Star,WASP-104,WASP-104,G8,5475.00,1.08
Planet,WASP-104 b,WASP-104,WASP-104,1.75541370,12.745
Satellite,WASP-104 b Sat 1a,WASP-104 b,WASP-104,1.810000,No
Satellite,WASP-104 b Sat 2b,WASP-104 b,WASP-104,1.730000,No
Satellite,WASP-104 b Sat 3c,WASP-104 b,WASP-104,1.870000,No
System,WASP-105
Star,WASP-105,WASP-105,K2,5070.00,0.89
Planet,WASP-105 b,WASP-105,WASP-105,7.87288000,10.761
System,WASP-106
Star,WASP-106,WASP-106,F9,6055.00,0.93
Planet,WASP-106 b,WASP-106,WASP-106,9.28971000,11.433
System,WASP-107
Star,WASP-107,WASP-107,K6,4425.00,0.68
Planet,WASP-107 b,WASP-107,WASP-107,5.72147420,10.536
System,WASP-107
Star,WASP-107,WASP-107,K6,4425.00,0.68
Planet,WASP-107 c,WASP-107,WASP-107,1088.00000000,13.200
Satellite,WASP-107 c Sat 1a,WASP-107 c,WASP-107,1.870000,No
Satellite,WASP-107 c Sat 2b,WASP-107 c,WASP-107,0.640000,No
Satellite,WASP-107 c Sat 3c,WASP-107 c,WASP-107,1.310000,Yes
System,WASP-11
Star,WASP-11,WASP-11,K3 V,4800.00,1.42
Planet,WASP-11 b,WASP-11,WASP-11,3.72247000,12.442
System,WASP-110
Star,WASP-110,WASP-110,G9,5400.00,0.95
Planet,WASP-110 b,WASP-110,WASP-110,3.77840121,13.877
System,WASP-113
Star,WASP-113,WASP-113,G1,5890.00,1.32
Planet,WASP-113 b,WASP-113,WASP-113,4.54216875,15.793
System,WASP-114
Star,WASP-114,WASP-114,G0,5940.00,1.29
Planet,WASP-114 b,WASP-114,WASP-114,1.54877430,15.009
Satellite,WASP-114 b Sat 1a,WASP-114 b,WASP-114,0.890000,No
Satellite,WASP-114 b Sat 2b,WASP-114 b,WASP-114,0.510000,No
Satellite,WASP-114 b Sat 3c,WASP-114 b,WASP-114,0.610000,No
Satellite,WASP-114 b Sat 4d,WASP-114 b,WASP-114,1.230000,Yes
System,WASP-117
Star,WASP-117,WASP-117,F9,6040.00,1.29
Planet,WASP-117 b,WASP-117,WASP-117,10.02165000,11.882
System,WASP-118
Star,WASP-118,WASP-118,F6,6410.00,1.32
Planet,WASP-118 b,WASP-118,WASP-118,4.04604350,16.141
System,WASP-119
Star,WASP-119,WASP-119,G5,5650.00,1.02
Planet,WASP-119 b,WASP-119,WASP-119,2.49979000,15.693
System,WASP-12
Star,WASP-12,WASP-12,,6360.00,1.43
Planet,WASP-12 b,WASP-12,WASP-12,1.09142000,21.712
System,WASP-120
Star,WASP-120,WASP-120,F5,6450.00,1.39
Planet,WASP-120 b,WASP-120,WASP-120,3.61127060,16.511
System,WASP-121
Star,WASP-121,WASP-121,F6 V,6776.00,1.36
Planet,WASP-121 b,WASP-121,WASP-121,1.27492504,19.649
Satellite,WASP-121 b Sat 1a,WASP-121 b,WASP-121,1.640000,Yes
Satellite,WASP-121 b Sat 2b,WASP-121 b,WASP-121,0.610000,No
Satellite,WASP-121 b Sat 3c,WASP-121 b,WASP-121,0.660000,No
Satellite,WASP-121 b Sat 4d,WASP-121 b,WASP-121,0.870000,No
System,WASP-123
Star,WASP-123,WASP-123,G5,5740.00,1.17
Planet,WASP-123 b,WASP-123,WASP-123,2.97764120,14.773
System,WASP-124
Star,WASP-124,WASP-124,F9,6050.00,1.07
Planet,WASP-124 b,WASP-124,WASP-124,3.37265000,13.899
System,WASP-126
Star,WASP-126,WASP-126,G2,5800.00,1.12
Planet,WASP-126 b,WASP-126,WASP-126,3.28883000,10.435
System,WASP-126
Star,WASP-126,WASP-126,G2,5800.00,1.12
Planet,WASP-126 c,WASP-126,WASP-126,7.63000000,9.380
System,WASP-127
Star,WASP-127,WASP-127,,5620.00,0.95
Planet,WASP-127 b,WASP-127,WASP-127,4.17806203,14.695
System,WASP-129
Star,WASP-129,WASP-129,G1,5900.00,1.00
Planet,WASP-129 b,WASP-129,WASP-129,5.74814500,10.424
System,WASP-13
Star,WASP-13,WASP-13,,5950.00,0.72
Planet,WASP-13 b,WASP-13,WASP-13,4.35301000,13.675
System,WASP-130
Star,WASP-130,WASP-130,G6,5625.00,1.04
Planet,WASP-130 b,WASP-130,WASP-130,11.55098000,9.976
System,WASP-131
Star,WASP-131,WASP-131,G0,6030.00,1.06
Planet,WASP-131 b,WASP-131,WASP-131,5.32202300,13.675
System,WASP-132
Star,WASP-132,WASP-132,K4,4714.00,0.78
Planet,WASP-132 b,WASP-132,WASP-132,7.13351400,10.050
System,WASP-132
Star,WASP-132,WASP-132,K4,4714.00,0.78
Planet,WASP-132 c,WASP-132,WASP-132,1.01153400,1.850
System,WASP-133
Star,WASP-133,WASP-133,G4,5700.00,1.16
Planet,WASP-133 b,WASP-133,WASP-133,2.17642300,13.563
System,WASP-135
Star,WASP-135,WASP-135,G5 V,5675.00,0.98
Planet,WASP-135 b,WASP-135,WASP-135,1.40137940,14.572
Satellite,WASP-135 b Sat 1a,WASP-135 b,WASP-135,1.270000,No
Satellite,WASP-135 b Sat 2b,WASP-135 b,WASP-135,0.640000,No
System,WASP-136
Star,WASP-136,WASP-136,,6260.00,1.41
Planet,WASP-136 b,WASP-136,WASP-136,5.21535700,15.468
System,WASP-138
Star,WASP-138,WASP-138,,6272.00,1.22
Planet,WASP-138 b,WASP-138,WASP-138,3.63443300,12.218
System,WASP-139
Star,WASP-139,WASP-139,K0,5310.00,0.92
Planet,WASP-139 b,WASP-139,WASP-139,5.92426200,8.967
System,WASP-14
Star,WASP-14,WASP-14,,6475.00,1.62
Planet,WASP-14 b,WASP-14,WASP-14,2.24375000,15.468
System,WASP-140
Star,WASP-140,WASP-140,K0,5260.00,0.90
Planet,WASP-140 b,WASP-140,WASP-140,2.23598350,16.141
System,WASP-141
Star,WASP-141,WASP-141,F9,5900.00,1.25
Planet,WASP-141 b,WASP-141,WASP-141,3.31065100,13.563
System,WASP-142
Star,WASP-142,WASP-142,F8,6010.00,1.33
Planet,WASP-142 b,WASP-142,WASP-142,2.05286800,17.150
System,WASP-144
Star,WASP-144,WASP-144,K2 V,5200.00,0.81
Planet,WASP-144 b,WASP-144,WASP-144,2.27831520,9.528
System,WASP-145 A
Star,WASP-145 A,WASP-145 A,K2 V,4900.00,0.76
Planet,WASP-145 A b,WASP-145 A,WASP-145 A,1.76903810,10.088
System,WASP-147
Star,WASP-147,WASP-147,G4,5702.00,1.04
Planet,WASP-147 b,WASP-147,WASP-147,4.60273000,12.498
System,WASP-148
Star,WASP-148,WASP-148,G,5555.00,0.95
Planet,WASP-148 b,WASP-148,WASP-148,8.80380900,8.474
System,WASP-148
Star,WASP-148,WASP-148,G,5555.00,0.95
Planet,WASP-148 c,WASP-148,WASP-148,34.52400000,13.900
System,WASP-15
Star,WASP-15,WASP-15,F7,6300.00,1.18
Planet,WASP-15 b,WASP-15,WASP-15,3.75210000,15.805
System,WASP-150
Star,WASP-150,WASP-150,F8,6218.00,1.39
Planet,WASP-150 b,WASP-150,WASP-150,5.64420700,11.994
System,WASP-151
Star,WASP-151,WASP-151,G1,5871.00,1.08
Planet,WASP-151 b,WASP-151,WASP-151,4.53347750,13.305
System,WASP-153
Star,WASP-153,WASP-153,G0,5914.00,1.34
Planet,WASP-153 b,WASP-153,WASP-153,3.33260900,17.374
System,WASP-156
Star,WASP-156,WASP-156,K3,4910.00,0.84
Planet,WASP-156 b,WASP-156,WASP-156,3.83616900,5.717
System,WASP-157
Star,WASP-157,WASP-157,G2 V,5772.00,1.06
Planet,WASP-157 b,WASP-157,WASP-157,3.95162300,11.190
System,WASP-158
Star,WASP-158,WASP-158,F6 V,6350.00,1.38
Planet,WASP-158 b,WASP-158,WASP-158,3.65633300,11.994
System,WASP-159
Star,WASP-159,WASP-159,F9,6120.00,1.41
Planet,WASP-159 b,WASP-159,WASP-159,3.84040100,15.468
System,WASP-16
Star,WASP-16,WASP-16,,5700.00,1.78
Planet,WASP-16 b,WASP-16,WASP-16,3.11860000,13.675
System,WASP-160 B
Star,WASP-160 B,WASP-160 B,K0 V,5298.00,0.87
Planet,WASP-160 B b,WASP-160 B,WASP-160 B,3.76849520,12.218
System,WASP-161
Star,WASP-161,WASP-161,,6400.00,1.39
Planet,WASP-161 b,WASP-161,WASP-161,5.40604250,12.812
System,WASP-162
Star,WASP-162,WASP-162,K0,5300.00,0.95
Planet,WASP-162 b,WASP-162,WASP-162,9.62468000,11.209
System,WASP-163
Star,WASP-163,WASP-163,,5500.00,0.97
Planet,WASP-163 b,WASP-163,WASP-163,1.60968840,13.473
System,WASP-164
Star,WASP-164,WASP-164,G2 V,5806.00,0.95
Planet,WASP-164 b,WASP-164,WASP-164,1.77712550,12.644
System,WASP-165
Star,WASP-165,WASP-165,G6,5599.00,1.25
Planet,WASP-165 b,WASP-165,WASP-165,3.46550900,14.123
Satellite,WASP-165 b Sat 1a,WASP-165 b,WASP-165,1.470000,No
System,WASP-166
Star,WASP-166,WASP-166,F9 V,6050.00,1.19
Planet,WASP-166 b,WASP-166,WASP-166,5.44354000,7.062
System,WASP-167
Star,WASP-167,WASP-167,F1 V,7000.00,1.59
Planet,WASP-167 b,WASP-167,WASP-167,2.02195960,17.710
System,WASP-168
Star,WASP-168,WASP-168,F9 V,6000.00,1.08
Planet,WASP-168 b,WASP-168,WASP-168,4.15365800,16.814
System,WASP-169
Star,WASP-169,WASP-169,F8,6110.00,1.34
Planet,WASP-169 b,WASP-169,WASP-169,5.61141180,14.617
System,WASP-17
Star,WASP-17,WASP-17,F4,6550.00,2.28
Planet,WASP-17 b,WASP-17,WASP-17,3.73543000,20.961
System,WASP-170
Star,WASP-170,WASP-170,,5600.00,0.93
Planet,WASP-170 b,WASP-170,WASP-170,2.34478022,12.285
Satellite,WASP-170 b Sat 1a,WASP-170 b,WASP-170,0.410000,Yes
Satellite,WASP-170 b Sat 2b,WASP-170 b,WASP-170,1.100000,No
System,WASP-171
Star,WASP-171,WASP-171,G0,5965.00,1.17
Planet,WASP-171 b,WASP-171,WASP-171,3.81862440,10.985
System,WASP-172
Star,WASP-172,WASP-172,F1 V,6900.00,1.49
Planet,WASP-172 b,WASP-172,WASP-172,5.47743300,17.598
System,WASP-173 A
Star,WASP-173 A,WASP-173 A,G3,5800.00,1.05
Planet,WASP-173 A b,WASP-173 A,WASP-173 A,1.38665318,13.451
System,WASP-174
Star,WASP-174,WASP-174,F6 V,6399.00,1.24
Planet,WASP-174 b,WASP-174,WASP-174,4.23370050,16.107
System,WASP-175
Star,WASP-175,WASP-175,F7,6229.00,1.21
Planet,WASP-175 b,WASP-175,WASP-175,3.06529070,13.540
System,WASP-176
Star,WASP-176,WASP-176,F9,5941.00,1.34
Planet,WASP-176 b,WASP-176,WASP-176,3.89905200,16.870
System,WASP-177
Star,WASP-177,WASP-177,K2,5017.00,0.88
Planet,WASP-177 b,WASP-177,WASP-177,3.07172200,17.710
System,WASP-178
Star,WASP-178,WASP-178,A1 IV-V,9360.00,2.07
Planet,WASP-178 b,WASP-178,WASP-178,3.34482850,20.288
System,WASP-18
Star,WASP-18,WASP-18,F6 IV-V,6432.00,1.29
Planet,WASP-18 b,WASP-18,WASP-18,0.94145223,13.899
System,WASP-18
Star,WASP-18,WASP-18,F6 IV-V,6400.00,1.22
Planet,WASP-18 c,WASP-18,WASP-18,2.15580000,8.580
System,WASP-180 A
Star,WASP-180 A,WASP-180 A,F7 V,6600.00,1.30
Planet,WASP-180 A b,WASP-180 A,WASP-180 A,3.40926400,13.899
System,WASP-181
Star,WASP-181,WASP-181,G2,5839.00,1.04
Planet,WASP-181 b,WASP-181,WASP-181,4.51950640,13.271
System,WASP-182
Star,WASP-182,WASP-182,G5,5638.00,1.08
Planet,WASP-182 b,WASP-182,WASP-182,3.37698480,9.528
System,WASP-183
Star,WASP-183,WASP-183,G9,5313.00,0.78
Planet,WASP-183 b,WASP-183,WASP-183,4.11177710,16.477
System,WASP-184
Star,WASP-184,WASP-184,G0 V,6000.00,1.23
Planet,WASP-184 b,WASP-184,WASP-184,5.18170000,14.908
Satellite,WASP-184 b Sat 1a,WASP-184 b,WASP-184,1.930000,No
Satellite,WASP-184 b Sat 2b,WASP-184 b,WASP-184,0.450000,No
Satellite,WASP-184 b Sat 3c,WASP-184 b,WASP-184,0.910000,No
Satellite,WASP-184 b Sat 4d,WASP-184 b,WASP-184,1.320000,No
System,WASP-185
Star,WASP-185,WASP-185,G0 V,5900.00,1.12
Planet,WASP-185 b,WASP-185,WASP-185,9.38755000,14.011
System,WASP-186
Star,WASP-186,WASP-186,F,6361.00,1.22
Planet,WASP-186 b,WASP-186,WASP-186,5.02679900,12.442
System,WASP-187
Star,WASP-187,WASP-187,F,6150.00,1.54
Planet,WASP-187 b,WASP-187,WASP-187,5.14787800,18.383
Satellite,WASP-187 b Sat 1a,WASP-187 b,WASP-187,1.320000,No
Satellite,WASP-187 b Sat 2b,WASP-187 b,WASP-187,0.670000,No
Satellite,WASP-187 b Sat 3c,WASP-187 b,WASP-187,0.730000,No
Satellite,WASP-187 b Sat 4d,WASP-187 b,WASP-187,0.480000,No
System,WASP-189
Star,WASP-189,WASP-189,,8000.00,2.03
Planet,WASP-189 b,WASP-189,WASP-189,2.72403300,18.147
System,WASP-19
Star,WASP-19,WASP-19,G8 V,5616.00,0.97
Planet,WASP-19 b,WASP-19,WASP-19,0.78883852,15.861
System,WASP-190
Star,WASP-190,WASP-190,F6 IV-V,6400.00,1.35
Planet,WASP-190 b,WASP-190,WASP-190,5.36775300,12.890
System,WASP-192
Star,WASP-192,WASP-192,G0 V,5910.00,1.09
Planet,WASP-192 b,WASP-192,WASP-192,2.87867650,13.787
System,WASP-193
Star,WASP-193,WASP-193,F9,6078.00,1.06
Planet,WASP-193 b,WASP-193,WASP-193,6.24633450,16.410
System,WASP-2
Star,WASP-2,WASP-2,K1,5180.00,0.90
Planet,WASP-2 b,WASP-2,WASP-2,2.15217500,12.117
System,WASP-20
Star,WASP-20,WASP-20,F9,5940.00,1.20
Planet,WASP-20 b,WASP-20,WASP-20,4.89962840,16.388
System,WASP-21
Star,WASP-21,WASP-21,G3 V,5800.00,1.01
Planet,WASP-21 b,WASP-21,WASP-21,4.32248200,11.990
Satellite,WASP-21 b Sat 1a,WASP-21 b,WASP-21,1.720000,No
Satellite,WASP-21 b Sat 2b,WASP-21 b,WASP-21,1.950000,No
Satellite,WASP-21 b Sat 3c,WASP-21 b,WASP-21,0.670000,No
System,WASP-22
Star,WASP-22,WASP-22,G1 V,6000.00,1.46
Planet,WASP-22 b,WASP-22,WASP-22,3.53269000,13.787
System,WASP-23
Star,WASP-23,WASP-23,,5150.00,0.78
Planet,WASP-23 b,WASP-23,WASP-23,2.94442560,10.783
Satellite,WASP-23 b Sat 1a,WASP-23 b,WASP-23,1.940000,No
Satellite,WASP-23 b Sat 2b,WASP-23 b,WASP-23,1.100000,No
Satellite,WASP-23 b Sat 3c,WASP-23 b,WASP-23,0.950000,No
Satellite,WASP-23 b Sat 4d,WASP-23 b,WASP-23,1.230000,No
System,WASP-24
Star,WASP-24,WASP-24,,6075.00,1.43
Planet,WASP-24 b,WASP-24,WASP-24,2.34121000,15.468
System,WASP-25
Star,WASP-25,WASP-25,,5750.00,0.67
Planet,WASP-25 b,WASP-25,WASP-25,3.76483000,11.994
System,WASP-26
Star,WASP-26,WASP-26,G0,6034.00,0.86
Planet,WASP-26 b,WASP-26,WASP-26,2.75660000,13.563
System,WASP-28
Star,WASP-28,WASP-28,F8,6084.00,0.99
Planet,WASP-28 b,WASP-28,WASP-28,3.40883495,13.664
System,WASP-29
Star,WASP-29,WASP-29,,4800.00,0.77
Planet,WASP-29 b,WASP-29,WASP-29,3.92273000,8.631
System,WASP-3
Star,WASP-3,WASP-3,,6400.00,1.62
Planet,WASP-3 b,WASP-3,WASP-3,1.84683000,15.917
System,WASP-31
Star,WASP-31,WASP-31,,6302.00,1.16
Planet,WASP-31 b,WASP-31,WASP-31,3.40590960,17.363
System,WASP-32
Star,WASP-32,WASP-32,,6140.00,0.72
Planet,WASP-32 b,WASP-32,WASP-32,2.71866000,10.761
System,WASP-33
Star,WASP-33,WASP-33,A5,7430.00,1.50
Planet,WASP-33 b,WASP-33,WASP-33,1.21987000,17.856
System,WASP-34
Star,WASP-34,WASP-34,,5700.00,0.96
Planet,WASP-34 b,WASP-34,WASP-34,4.31768000,11.209
System,WASP-35
Star,WASP-35,WASP-35,,5990.00,1.05
Planet,WASP-35 b,WASP-35,WASP-35,3.16158000,14.572
System,WASP-36
Star,WASP-36,WASP-36,,5959.00,1.08
Planet,WASP-36 b,WASP-36,WASP-36,1.53736596,14.874
System,WASP-37
Star,WASP-37,WASP-37,,5800.00,0.93
Planet,WASP-37 b,WASP-37,WASP-37,3.57746900,13.002
System,WASP-38
Star,WASP-38,WASP-38,F8 V,6180.00,1.76
Planet,WASP-38 b,WASP-38,WASP-38,6.87188000,13.787
System,WASP-39
Star,WASP-39,WASP-39,,5400.00,0.93
Planet,WASP-39 b,WASP-39,WASP-39,4.05525900,14.235
System,WASP-4
Star,WASP-4,WASP-4,G8,5400.00,0.86
Planet,WASP-4 b,WASP-4,WASP-4,1.33823147,14.807
System,WASP-41
Star,WASP-41,WASP-41,,5545.00,0.81
Planet,WASP-41 b,WASP-41,WASP-41,3.05240000,12.330
System,WASP-41
Star,WASP-41,WASP-41,,5545.00,0.93
Planet,WASP-41 c,WASP-41,WASP-41,421.00000000,13.100
Satellite,WASP-41 c Sat 1a,WASP-41 c,WASP-41,1.100000,Yes
Satellite,WASP-41 c Sat 2b,WASP-41 c,WASP-41,1.350000,No
